name	taxonomy_id	taxonomy_lvl	119_S24.K.bracken_num	119_S24.K.bracken_frac	120_S25.K.bracken_num	120_S25.K.bracken_frac	140_S26.K.bracken_num	140_S26.K.bracken_frac	147_S27.K.bracken_num	147_S27.K.bracken_frac	177_S28.K.bracken_num	177_S28.K.bracken_frac	178_S29.K.bracken_num	178_S29.K.bracken_frac	179_S31.K.bracken_num	179_S31.K.bracken_frac	209_S30.K.bracken_num	209_S30.K.bracken_frac	214_S32.K.bracken_num	214_S32.K.bracken_frac	82_S21.K.bracken_num	82_S21.K.bracken_frac	88_S22.K.bracken_num	88_S22.K.bracken_frac	99_S23.K.bracken_num	99_S23.K.bracken_frac	BLB_S18.K.bracken_num	BLB_S18.K.bracken_frac	BLB_WG4.K.bracken_num	BLB_WG4.K.bracken_frac	BLR_S17.K.bracken_num	BLR_S17.K.bracken_frac	BLR_WG4.K.bracken_num	BLR_WG4.K.bracken_frac	BLS_S16.K.bracken_num	BLS_S16.K.bracken_frac	DC06_S1.K.bracken_num	DC06_S1.K.bracken_frac	DC10_S2.K.bracken_num	DC10_S2.K.bracken_frac	DC11_S3.K.bracken_num	DC11_S3.K.bracken_frac	DC17_S4.K.bracken_num	DC17_S4.K.bracken_frac	DM13_S9.K.bracken_num	DM13_S9.K.bracken_frac	DM14_S10.K.bracken_num	DM14_S10.K.bracken_frac	DM15_S11.K.bracken_num	DM15_S11.K.bracken_frac	DM16_S12.K.bracken_num	DM16_S12.K.bracken_frac	GG01_S14.K.bracken_num	GG01_S14.K.bracken_frac	GH01_S13.K.bracken_num	GH01_S13.K.bracken_frac	GN13_S5.K.bracken_num	GN13_S5.K.bracken_frac	GN15_S6.K.bracken_num	GN15_S6.K.bracken_frac	GN18_S7.K.bracken_num	GN18_S7.K.bracken_frac	GN19_S8.K.bracken_num	GN19_S8.K.bracken_frac	NEG_S33.K.bracken_num	NEG_S33.K.bracken_frac	OC01_S15.K.bracken_num	OC01_S15.K.bracken_frac
Helvetiavirae	2732006	K	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	753	0.00014	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	800	0.00008	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000	0	0.00000
Heunggongvirae	2731360	K	4423	0.00069	4608	0.00069	47306	0.00478	57379	0.00521	8346	0.00075	6473	0.00064	6953	0.00074	7427	0.00074	8989	0.00104	40816	0.00439	19125	0.00186	5031	0.00092	9499	0.00105	24707	0.00255	7105	0.00121	28063	0.00286	32145	0.00297	35515	0.00307	10191	0.00143	55026	0.00626	15124	0.00142	6054	0.00110	27103	0.00406	59308	0.01044	39615	0.00644	23920	0.00341	18831	0.00158	6799	0.00091	21958	0.00216	23400	0.00212	54766	0.01124	0	0.00000	5304	0.00070
Loebvirae	2732090	K	334	0.00005	329	0.00005	286	0.00003	347	0.00003	637	0.00006	567	0.00006	538	0.00006	23	0.00000	389	0.00005	361	0.00004	466	0.00005	226	0.00004	477	0.00005	909	0.00009	299	0.00005	292	0.00003	1131	0.00010	102	0.00001	0	0.00000	1604	0.00018	518	0.00005	14	0.00000	34	0.00001	31	0.00001	4256	0.00069	670	0.00010	638	0.00005	341	0.00005	143	0.00001	147	0.00001	71	0.00001	0	0.00000	329	0.00004
Viridiplantae	33090	K	543126	0.08473	554078	0.08257	781138	0.07898	903694	0.08209	1053148	0.09469	987454	0.09809	791745	0.08406	852567	0.08534	908032	0.10534	745777	0.08020	834347	0.08097	593687	0.10847	1810939	0.20040	3944208	0.40716	1175608	0.20030	3415183	0.34782	3948567	0.36445	3965603	0.34244	478993	0.06731	1660523	0.18881	5530924	0.51993	2041135	0.36949	981407	0.14699	895848	0.15768	1073610	0.17466	2590855	0.36899	5466065	0.45816	907474	0.12169	5210605	0.51221	5311187	0.48210	625007	0.12824	0	0.00000	673778	0.08914
Shotokuvirae	2732092	K	97	0.00002	109	0.00002	158	0.00002	158	0.00001	121	0.00001	104	0.00001	105	0.00001	170	0.00002	139	0.00002	124	0.00001	145	0.00001	82	0.00001	178	0.00002	221	0.00002	145	0.00002	202	0.00002	321	0.00003	337	0.00003	172	0.00002	3136	0.00036	271	0.00003	75	0.00001	1243	0.00019	1799	0.00032	3685	0.00060	107	0.00002	103	0.00001	96	0.00001	757	0.00007	836	0.00008	2537	0.00052	0	0.00000	139	0.00002
Fungi	4751	K	107127	0.01671	109086	0.01626	183329	0.01854	210240	0.01910	154394	0.01388	135101	0.01342	138727	0.01473	160360	0.01605	122302	0.01419	183011	0.01968	165789	0.01609	80805	0.01476	153637	0.01700	175734	0.01814	95526	0.01628	183272	0.01867	213039	0.01966	160626	0.01387	332454	0.04672	601554	0.06840	111838	0.01051	74500	0.01349	682487	0.10222	380968	0.06706	562384	0.09149	197123	0.02807	123692	0.01037	90121	0.01209	116600	0.01146	154789	0.01405	683735	0.14029	0	0.00000	129492	0.01713
Metazoa	33208	K	5748161	0.89670	6034915	0.89934	8872322	0.89708	9832187	0.89311	9900550	0.89019	8933268	0.88738	8476405	0.89998	8962909	0.89719	7576667	0.87893	8300896	0.89263	9271900	0.89979	4789932	0.87513	7058186	0.78105	5528287	0.57068	4587086	0.78155	6179140	0.62932	6620637	0.61109	7413502	0.64018	6064168	0.85214	6054852	0.68845	4974005	0.46758	3399982	0.61546	4760460	0.71299	3998467	0.70379	3788117	0.61628	4201813	0.59843	6312306	0.52909	6449680	0.86489	4816997	0.47352	5522011	0.50124	3362460	0.68993	93	1.00000	6746025	0.89248
Orthornavirae	2732396	K	3259	0.00051	3379	0.00050	1444	0.00015	1594	0.00014	1778	0.00016	1495	0.00015	1604	0.00017	2976	0.00030	1358	0.00016	1408	0.00015	1274	0.00012	998	0.00018	1796	0.00020	2832	0.00029	1188	0.00020	3795	0.00039	5716	0.00053	2320	0.00020	61283	0.00861	78081	0.00888	1369	0.00013	810	0.00015	51806	0.00776	46058	0.00811	47406	0.00771	2350	0.00033	5059	0.00042	1216	0.00016	1388	0.00014	1664	0.00015	87020	0.01786	0	0.00000	1291	0.00017
Bamfordvirae	2732005	K	551	0.00009	549	0.00008	2069	0.00021	981	0.00009	2325	0.00021	2081	0.00021	1898	0.00020	2151	0.00022	2025	0.00023	3371	0.00036	2167	0.00021	573	0.00010	1117	0.00012	3533	0.00036	1655	0.00028	3731	0.00038	4222	0.00039	1344	0.00012	1244	0.00017	2146	0.00024	843	0.00008	702	0.00013	2628	0.00039	3890	0.00068	3444	0.00056	1151	0.00016	709	0.00006	708	0.00009	2190	0.00022	1809	0.00016	781	0.00016	0	0.00000	874	0.00012
Sangervirae	2732091	K	58	0.00001	48	0.00001	120	0.00001	147	0.00001	121	0.00001	71	0.00001	113	0.00001	82	0.00001	74	0.00001	85	0.00001	127	0.00001	57	0.00001	121	0.00001	358	0.00004	67	0.00001	130	0.00001	611	0.00006	164	0.00001	46	0.00001	214	0.00002	141	0.00001	79	0.00001	113	0.00002	282	0.00005	148	0.00002	220	0.00003	138	0.00001	73	0.00001	92	0.00001	144	0.00001	124	0.00003	0	0.00000	91	0.00001
